,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension,label
494,16.174274165660737,18.710779817120702,106.01055949088557,813.2172665781859,0.10455505646981192,0.12325446204902761,0.13449923257280288,0.06791776500438795,0.19414018126960067,0.06273007237858241,0.6918802148561438,1.3066357475743178,3.969530847511428,70.97569054101079,0.006744561252800555,0.02045314141214564,0.03190173121086851,0.01307036496427351,0.016341308714771244,0.0033018242219109927,19.701313206486574,28.725599084437835,129.70338781042508,1172.1080579712534,0.13920251036609682,0.22574972684422534,0.33667177790344993,0.12188934659875976,0.290790319071433,0.08180282563011636,0
495,16.15556970138041,19.10664941964943,105.91921027060557,813.4034416404628,0.10418234491371754,0.12393591275501899,0.10024174586829168,0.060354782745248796,0.19146405878621575,0.06254039973895602,0.5789265015419266,1.2888044561093932,4.439028554163631,46.517639846731306,0.0067033604388782135,0.020800683323711527,0.03097295807955823,0.012169147310362836,0.018309341182556716,0.003420208830740133,19.791461481098704,28.021840458887517,129.1755766589708,1134.2467356973204,0.14133817981136032,0.28450758126521686,0.2845988210945581,0.13914816659177234,0.29740401366629476,0.08188888664291605,0
496,15.011025083082323,19.67545021305906,106.54675175179655,655.8323669474058,0.11016694705005337,0.12128873525375417,0.0892876191320933,0.06369584330685477,0.18969498781185226,0.06190467673147731,0.2813003752318854,1.2380225471629271,2.098490880961962,27.563576715191836,0.00643296988585233,0.020667552864954884,0.03265663987651755,0.013829072307264342,0.014099865137376485,0.0026464545081247457,14.852085205494665,30.055497501821268,123.01777172960074,1049.0882169268687,0.14841964512746056,0.28515090658425024,0.35228565871158474,0.15512246730397916,0.3033530291946908,0.08143267177441547,0
497,16.24789072778422,20.187090917931062,106.23629469281026,813.1253047391064,0.11498807587963462,0.11664940268352177,0.14267507190701495,0.06002910661540907,0.190722734545665,0.0624867392844248,0.5992356919798253,1.3059263579398301,3.319494181617207,52.80088257964207,0.006705774348968562,0.020400596713592893,0.03226510282869282,0.013204537846363553,0.01676435155140473,0.002830375135144966,19.723182156396813,27.484666569004403,129.58768840724844,1179.6037819882704,0.156407241903067,0.2537502041659557,0.28582095229269094,0.14660851944503642,0.2895435371831295,0.08194464489779014,0
498,16.223695025128446,20.22271097706107,105.84427671734184,813.6859247176687,0.10057817082471013,0.13181454233329562,0.11165204409265704,0.0780082970822594,0.18840381200753345,0.06249096532191594,0.5040165905772368,1.2896157334417835,4.017748959196333,61.38871404481521,0.006713284959182765,0.019448513933300375,0.0316707030647021,0.012015580486939962,0.01773123474332634,0.002980846833301561,19.80083060460959,28.353855664271908,129.09511744231108,1186.102561735216,0.13466410401280604,0.24546100394547085,0.3020422847543386,0.13990139518329,0.28056579896010775,0.08172952411632355,0
499,15.954675528653478,20.70117112877771,105.60322828829943,779.1069066353833,0.11272288245616961,0.12479282256651329,0.13360775599869515,0.08213529545885316,0.19441223297625718,0.06291819087678233,0.38420327693541473,1.0533274150828962,2.5998159588265812,36.44129804057936,0.005863931001176996,0.023438950593926592,0.02930426544278618,0.011617325599821694,0.017464939117836985,0.003064718344253761,19.4770888033913,30.37097958014189,126.21401780639577,1097.4300371148793,0.15520438137504214,0.3176104251040705,0.39260197757425536,0.1566100734793657,0.36508480122126213,0.08502120758152636,0
500,14.041799673918971,19.67423665572144,99.24495401215121,796.0209159616668,0.1092282834954098,0.1240990658579372,0.10303255283283844,0.057961501133397486,0.180947594628959,0.061075509382062625,0.434877216550978,1.2679978064478366,1.9874065818209306,40.098662507192614,0.0060430990592138184,0.020761534134692543,0.03259199805394199,0.013915369551384843,0.013605928075580101,0.0027162244763803767,17.732824470477876,27.428701486779417,106.9276643695429,1106.8062052149428,0.15633195466473382,0.27127026426345896,0.35052206544119374,0.1552073933221314,0.2694748482906865,0.07884421498633529,0
501,16.175614403783268,18.767875401485394,106.33849900813672,813.4212452564487,0.11276817658267985,0.12851128729297787,0.09743662044215681,0.06605843226599563,0.19053300836502718,0.06270404975788774,0.5055149232254031,1.2378029160323876,3.818668198079907,53.66098381876502,0.006747833074683529,0.020282259833025902,0.032154917343617063,0.013864472861119501,0.01558797625066041,0.0032272083389065765,19.57036598051587,27.63808023123443,129.08266296556772,1231.917962108431,0.15301364323060213,0.24755513975958282,0.33876587104939654,0.15754210831960774,0.286714423865696,0.08186559279665455,0
502,15.964075100952124,20.32771771059135,104.19537807255806,767.9731056545564,0.11296099469865485,0.12272246141000548,0.14165545024347298,0.06557644102974841,0.19390626524069587,0.06282603199604953,0.352047172737899,1.004630758513804,3.0094558746975038,41.80332763656937,0.00569635442139989,0.020904678509538685,0.030687458548188815,0.011676386668585791,0.01624304115358877,0.002947542795132765,19.357736037762525,30.327189408818764,126.4309631368994,1117.121448753253,0.15703395939281437,0.31494604070271204,0.3868689819171993,0.15418097909080417,0.3606224967554073,0.08647202800362351,0
503,16.016210734062543,20.546418140589022,102.85614263541291,773.596956700515,0.10611924387415211,0.12150722299292174,0.1450387173868692,0.07369258055937204,0.1940401811103575,0.06302010345842227,0.4111482930833121,1.1570781665683043,3.1670984152355994,44.20922992639218,0.004902078889274279,0.02277945715057955,0.025696278840120094,0.012431619851301885,0.01674392799219973,0.0028108727010133757,19.415975726861692,30.292025437423,126.3816295432653,1109.840754589384,0.15534603341274233,0.3302198593380357,0.3956791833695543,0.1485096718710524,0.38142903027436287,0.09738292965954969,0
504,15.461264014758482,19.16492272933049,95.28391819195056,810.3166591568253,0.11308043130274559,0.12935197719169156,0.0869265778312683,0.07001703456026757,0.187737042609919,0.061503844417530526,0.35497390668757856,1.24569002716856,1.8255391427777108,39.64102045300272,0.006055294676904198,0.020547360543491832,0.03253479291131666,0.013704452120644578,0.01320984792925888,0.0024767287361295246,15.21863136348912,27.91852948201833,118.98277691363002,1084.8450003433509,0.1524026930230963,0.2859447728401555,0.35759344660734804,0.15760544663677128,0.27859152628399775,0.08194126286266733,0
505,15.864427258694965,20.565269809692108,105.21546295631423,641.9245804403396,0.11420096069161872,0.12466672117310229,0.11324313493791714,0.05814267502913939,0.18447597146949918,0.062234750747627354,0.40806100123871647,1.2375374320421197,2.7400911992169847,37.82559209109928,0.006124543588665399,0.019969065517209925,0.03286955024955776,0.013849120288354456,0.014520361427460732,0.0027301259374355063,15.747316104866794,30.199223116942292,107.16849956118966,773.8575924894561,0.1464059974980502,0.28491976932418017,0.3537563711068723,0.15066120474244696,0.29837768286405086,0.08009381661202004,0
506,16.030874940446875,20.689478341423108,103.46087769634634,809.6674821779004,0.10942877385682602,0.12837168385523023,0.12868332839368146,0.06544188051471482,0.1939607586822072,0.06277919423329643,0.39867769995637287,1.0733337572437922,2.7198818904342583,36.0833835204211,0.006160961935279961,0.021204984245506993,0.029087282154633107,0.008867308566469004,0.015801628904531993,0.0030981625125854565,19.43226566602165,30.33887797205188,126.36003850010344,1105.8660692616368,0.15624816298087615,0.35587058181708553,0.39396328249094636,0.15112373979001123,0.37256636282829597,0.0899963777979937,0
507,14.514471486965892,20.273163102448933,103.88187013727719,610.1423391133701,0.10634916736661255,0.12402001217112725,0.11115898174993152,0.05823055744490626,0.18830742696237526,0.060885288535871177,0.30858931481815305,1.3140767120701313,1.673161586748819,23.92404167253355,0.006496934848371562,0.020037587966782257,0.03270312318482702,0.013904321761994161,0.014422888723323448,0.0027049276782609424,15.476308378240272,30.274091287581506,98.66183102109302,962.5765673512137,0.1532213483754788,0.29408441544882424,0.35675480602874465,0.1530836264895531,0.26968996506387144,0.08148797925866265,0
508,13.870211655691294,19.883424437628257,100.75802342275672,754.2106005562731,0.11014088822875438,0.13133111702662129,0.14683242400429664,0.07155731690197975,0.193833348149559,0.06227115684327274,0.3879820710540118,1.2573191193722852,3.0397359587547923,44.10765008081092,0.006552067207090871,0.02005071487301394,0.03302558347917811,0.013672413749609777,0.014455990449225532,0.002736039811534853,16.41834732699795,28.820828997975017,97.67386453157451,1091.8873844517364,0.14631160209931623,0.2838273766506027,0.35586144394078245,0.14968744057007521,0.2995470388158949,0.07857748413574578,0
509,16.202145761850264,19.234530428960625,106.38330726414468,813.2053977056089,0.10873146824282212,0.12533807079915674,0.1036077267467425,0.061339592090791255,0.19439973639528052,0.06270253817207937,0.5306940794023114,1.3134966479370247,4.514675673113485,73.15939047756933,0.006763061229225145,0.02039999341565716,0.030684459649419803,0.013358804907622984,0.015719021865050767,0.00340236443413073,19.429388963499584,26.855284165452698,129.75331491281557,1202.8394191022774,0.13466452213958602,0.2753297367323701,0.32956497676184443,0.14456333007212238,0.2870126851905018,0.0819001209581336,0
510,16.036368342682376,20.569944532606435,103.29148677428779,801.2423283167806,0.10966559181215464,0.12106028860347379,0.12681467620465173,0.06730871664533047,0.1935777274038388,0.06296519886409044,0.37439832956772745,0.930865912229425,2.2497447898214813,38.88873903777554,0.006560150458326294,0.02168203063149191,0.03116365534285801,0.011714419481952669,0.015669842815196885,0.0029956082889751414,19.3871862565642,30.29941527041406,126.02560077998585,1102.952798244909,0.15795567043450315,0.3854889231961896,0.3936872478967051,0.15406997320330823,0.35943496662558544,0.08862832752958996,0
511,16.06110896160261,20.595729806061836,104.72477454955117,797.436044718658,0.11152829796011722,0.12586283991407596,0.12295530474105051,0.07812313874306877,0.19359859360339302,0.06299420282217734,0.43310813530300724,1.1530918107037025,2.8122649640116593,43.13144719956697,0.006024092865176318,0.022983683799547457,0.026600354882925985,0.010631943063885796,0.017036847030424733,0.002859083900940218,19.375675472162126,30.319138176595025,126.37098442417783,1103.0586242236727,0.15792574132640694,0.2993350650523171,0.38662176581812274,0.1582180053235122,0.34346843721406867,0.09494510803533188,0
512,20.475949235256827,18.270017211987117,136.57118459409165,1301.660202792728,0.10307734468618662,0.15078483438289664,0.20736361650821183,0.13118619101797874,0.19309344029865977,0.061743548140144204,0.7262067577024799,0.8999077043564131,4.7604632607697726,93.96689985240207,0.010887762280462952,0.024641338516032504,0.042867007999428206,0.01523935267559269,0.019230423324633893,0.0027408719017433143,23.946519073021435,20.735633181448332,158.44423341029164,1602.6762156533305,0.13061683717392822,0.2205538316838815,0.44090416410824695,0.18979266722752872,0.2659653963213243,0.07649163438280596,0
513,19.906833720938096,17.176485404854557,134.93840771624735,1217.9426563742877,0.10225870631271175,0.12416292404375338,0.1412807404812711,0.09176132469948695,0.17971362392810653,0.05779860458903355,0.6446720880969322,0.7724408331233343,4.343835819953659,78.72024833615035,0.010050772899693855,0.02375779717250142,0.04760956076633823,0.01660226743557459,0.01533053062766609,0.003989987117969148,25.663261328267158,17.476154004909425,154.4767566414337,1639.0398786003434,0.14543323240322437,0.23314069704216978,0.4147820514995449,0.17164151714085993,0.2525354127400203,0.07818397179560996,0
514,20.32592756735064,15.621716998153948,136.09555796078462,1306.0309255283273,0.10071753548591016,0.16723953569820083,0.19900903328288663,0.13154321907387373,0.19580310821239694,0.06242448080454043,0.7217560525429404,0.9356582353783655,5.409314536069837,92.55650562924112,0.010659201368894578,0.025069017306159326,0.05488181249000007,0.01737455804761195,0.018355384949468166,0.004959378173857849,23.758750930091235,21.661758811559928,154.32311592751554,1697.4400445112078,0.13640423058596052,0.2674901947678454,0.44023852535505004,0.17916115621320422,0.2839863600914105,0.07663634032997921,0
515,20.36524558416627,15.534407680286401,136.68358492398724,1297.2211830080623,0.10386444212563467,0.1329929840715137,0.20511707363636042,0.11183322245206141,0.20427916990349856,0.062370853846032165,0.7426230657897304,0.9016016514264443,5.0046253063090145,90.62880230743278,0.009948059755188048,0.026086760967851327,0.049354879877865326,0.014922663759733964,0.01890300020860961,0.004393417957225445,23.97228416267636,20.163215576861937,159.2488255768893,1711.017852196791,0.12805360516433856,0.2801396775234376,0.4314035103161904,0.18871926517476653,0.3045687631557658,0.0760780506828397,0
516,20.502237624944772,14.397771526911097,135.00952755499765,1322.0865944247219,0.09860594677389099,0.11722601118922919,0.1785767778471568,0.10228279118372773,0.17380088064224647,0.05652164211165987,0.6724097587608872,0.7101985341924222,4.576428118608441,83.08036103657058,0.009212542079344053,0.019535546267482985,0.04582741456765975,0.016003802038015456,0.013278767895924772,0.002370715661287124,24.53200469141924,17.32147476752996,165.62444616067225,1839.9835221327205,0.15617832372347587,0.22001955461812833,0.4138032043121546,0.17041340591873944,0.2564056858392249,0.07600860150684799,0
517,19.61185207467099,17.17981268568682,131.59822364385641,1288.1466245817423,0.1025317720740626,0.12645040244250702,0.1546044584718321,0.08836722902617251,0.1776807790334905,0.05681030411195343,0.7553105182209591,0.7283472267152326,4.24008548706212,90.41700036499184,0.007925588576957552,0.024250825897077534,0.05100210213329479,0.018735535310233403,0.014456641979872484,0.004540633175125124,23.631311311002207,24.00184221837817,159.8781169809665,1587.6400550239293,0.13942573812492431,0.2740462504066237,0.4182981462587521,0.17139719151940663,0.3312227207893666,0.0845896469598862,0
518,20.44337659385219,19.100395632449338,135.94225148779495,1301.380431684377,0.10120232812059303,0.14045253254168183,0.2079159100948313,0.12493346718187515,0.19649659011403864,0.05966688583094182,0.742294710168255,0.7934164886756252,5.120007030091456,92.36343942591928,0.006676873805307544,0.025195515350903343,0.053857270106671344,0.01873549070026422,0.017689119292409437,0.0034667931314924755,23.338506446418638,21.397262849867843,159.37337034432275,1806.7393136908288,0.13510089196537617,0.2769439850363609,0.41140185891271863,0.16358004727205758,0.2904723980185169,0.07643118130560352,0
